,x,y
9805,1042.0,31.0
9806,1042.0,33.0
9807,1042.0,33.0
9808,1042.0,33.0
9809,1042.0,33.0
9810,1042.0,33.0
9811,1042.0,34.0
9812,1043.0,35.0
9813,1043.0,37.0
9814,1043.0,39.0
9815,1043.0,41.0
9816,1043.0,43.0
9817,1043.0,44.0
9818,1043.0,45.0
9819,1043.0,47.0
9820,1042.0,47.0
9821,1042.0,48.0
9822,1042.0,50.0
9823,1042.0,51.0
9824,1042.0,53.0
9825,1042.0,55.0
9826,1042.0,58.0
9827,1042.0,61.0
9828,1042.0,63.0
9829,1042.0,63.0
9830,1041.0,65.0
9831,1041.0,66.0
9832,1041.0,67.0
9833,1041.0,68.0
9834,1041.0,69.0
9835,1041.0,70.0
9836,1041.0,73.0
9837,1041.0,74.0
9838,1041.0,75.0
9839,1041.0,76.0
9840,1041.0,77.0
9841,1041.0,78.0
9842,1041.0,79.0
9843,1041.0,80.0
9844,1041.0,82.0
9845,1041.0,83.0
9846,1042.0,85.0
9847,1042.0,88.0
9848,1042.0,90.0
9849,1042.0,91.0
9850,1043.0,92.0
9851,1043.0,93.0
9852,1043.0,93.0
9853,1044.0,94.0
9854,1044.0,96.0
9855,1059.0,108.0
9856,1059.0,109.0
9857,1059.0,111.0
9858,1059.0,113.0
9859,1059.0,117.0
9860,1059.0,120.0
9861,1059.0,120.0
9862,1059.2222222222222,124.0
9863,1059.4444444444443,128.0
9864,1059.6666666666667,132.0
9865,1059.888888888889,136.0
9866,1060.111111111111,140.0
9867,1060.3333333333333,144.0
9868,1060.5555555555557,148.0
9869,1060.7777777777778,152.0
9870,1061.0,156.0
9871,1061.1666666666667,161.33333333333334
9872,1061.3333333333333,166.66666666666666
9873,1061.5,172.0
9874,1061.6666666666667,177.33333333333334
9875,1061.8333333333333,182.66666666666666
9876,1062.0,188.0
9877,1062.0,196.33333333333334
9878,1062.0,204.66666666666666
9879,1062.0,213.0
9880,1025.75,205.0
9881,989.5,197.0
9882,953.25,189.0
9883,917.0,181.0
9884,919.0,175.75
9885,921.0,170.5
9886,923.0,165.25
9887,925.0,160.0
9888,925.0,160.0
9889,925.0,160.0
9890,927.0,157.0
9891,933.0,148.0
9892,937.0,141.0
9893,939.0,139.0
9894,939.0,138.0
9895,941.0,137.0
9896,943.0,136.0
9897,946.0,137.0
9898,949.0,138.0
9899,949.0,138.0
9900,949.0,138.0
9901,950.0,138.0
9902,952.0,138.0
9903,953.0,138.0
9904,956.0,137.0
9905,957.0,135.0
9906,958.0,135.0
9907,958.0,135.0
9908,960.0,132.0
9909,962.0,130.0
9910,964.0,129.0
9911,966.0,129.0
9912,969.0,128.0
9913,973.0,126.0
9914,975.0,125.0
9915,978.0,122.0
9916,980.0,121.0
9917,980.0,120.0
9918,980.0,120.0
9919,981.0,120.0
9920,983.0,118.0
9921,984.0,117.0
9922,984.0,116.0
9923,985.0,115.0
9924,985.0,114.0
9925,987.0,113.0
9926,988.0,111.0
9927,991.0,108.0
9928,992.0,106.0
9929,997.0,102.0
9930,1001.0,99.0
9931,1003.0,98.0
9932,1006.0,96.0
9933,1008.0,95.0
9934,1011.0,94.0
9935,1013.0,92.0
9936,1018.0,90.0
9937,1021.0,88.0
9938,1024.0,86.0
9939,1026.0,85.0
9940,1035.0,95.0
9941,1035.0,95.0
9942,1035.0,95.0
9943,1035.0,95.0
9944,1035.0,95.0
9945,1035.0,95.0
9946,1036.0,95.0
9947,1037.0,94.0
9948,1038.0,94.0
9949,1040.0,92.0
9950,1040.0,91.0
9951,1043.0,88.0
9952,1046.0,86.0
9953,1048.0,85.0
9954,1051.0,82.0
9955,1051.0,81.0
9956,1057.0,76.0
9957,1059.0,74.0
9958,1059.0,74.0
9959,1060.0,74.0
9960,1061.0,73.0
9961,1063.0,72.0
9962,1067.0,70.0
9963,1070.0,68.0
9964,1074.0,66.0
9965,1076.0,65.0
9966,1079.0,63.0
9967,1080.0,63.0
9968,1083.0,61.0
9969,1084.0,61.0
9970,1086.0,59.0
9971,1088.0,59.0
9972,1093.0,56.0
9973,1095.0,56.0
9974,1098.0,54.0
9975,1099.0,53.0
9976,1102.0,50.0
9977,1104.0,49.0
9978,1105.0,49.0
9979,1105.0,48.0
9980,1105.0,48.0
9981,1105.0,48.0
9982,1105.0,48.0
9983,1105.0,48.0
9984,1105.0,48.0
9985,1104.0,50.0
9986,1103.0,53.0
9987,1101.0,56.0
9988,1101.0,58.0
9989,1100.0,62.0
9990,1100.0,65.0
9991,1100.0,70.0
9992,1100.0,74.0
9993,1100.0,77.0
9994,1100.0,79.0
9995,1101.0,82.0
9996,1102.0,87.0
9997,1103.0,97.0
9998,1103.0,102.0
9999,1101.0,112.0
10000,1100.0,116.0
10001,1100.0,118.0
10002,1100.0,118.0
10003,1100.0,118.0
10004,1100.0,118.0
10005,1100.0,118.0
10006,1102.0,118.0
10007,1103.0,118.0
10008,1104.0,118.0
10009,1104.0,118.0
10010,1106.0,119.0
10011,1111.0,125.0
10012,1114.3157894736842,127.84210526315789
10013,1117.6315789473683,130.68421052631578
10014,1120.9473684210527,133.5263157894737
10015,1124.2631578947369,136.3684210526316
10016,1127.578947368421,139.21052631578948
10017,1130.8947368421052,142.05263157894737
10018,1134.2105263157894,144.89473684210526
10019,1137.5263157894738,147.73684210526315
10020,1140.842105263158,150.57894736842104
10021,1144.157894736842,153.42105263157896
10022,1147.4736842105262,156.26315789473685
10023,1150.7894736842106,159.10526315789474
10024,1154.1052631578948,161.94736842105263
10025,1157.421052631579,164.78947368421052
10026,1160.7368421052631,167.6315789473684
10027,1164.0526315789473,170.4736842105263
10028,1167.3684210526317,173.31578947368422
10029,1170.6842105263158,176.1578947368421
10030,1174.0,179.0
10031,1175.0,180.0
10032,1176.0,180.0
10033,1178.0,182.0
10034,1178.0,182.0
10035,1180.0,185.0
10036,1183.0,189.0
10037,1184.0,190.0
10038,1188.0,195.0
10039,1191.0,198.0
10040,1193.0,201.0
10041,1196.0,204.0
10042,1198.0,207.0
10043,1200.0,210.0
10044,1202.0,213.0
10045,1203.0,216.0
10046,1207.0,223.0
10047,1210.0,228.0
10048,1214.0,232.0
10049,1215.0,234.0
10050,1216.0,235.0
10051,1221.0,241.0
10052,1222.0,242.0
10053,1226.0,249.0
10054,1228.0,251.0
10055,1232.0,257.0
10056,1233.0,258.0
10057,1233.0,259.0
10058,1233.0,259.0
10059,1233.0,259.0
10060,1233.0,259.0
10061,1234.0,262.0
10062,1235.0,262.0
10063,1235.0,264.0
10064,1237.0,268.0
10065,1239.0,270.0
10066,1240.0,273.0
10067,1241.0,274.0
10068,1241.0,274.0
10069,1242.0,274.0
10070,1242.0,275.0
10071,1243.0,276.0
10072,1244.0,277.0
10073,1244.0,278.0
10074,1244.0,278.0
10075,1235.5625,283.375
10076,1227.125,288.75
10077,1218.6875,294.125
10078,1210.25,299.5
10079,1201.8125,304.875
10080,1193.375,310.25
10081,1184.9375,315.625
10082,1176.5,321.0
10083,1168.0625,326.375
10084,1159.625,331.75
10085,1151.1875,337.125
10086,1142.75,342.5
10087,1134.3125,347.875
10088,1125.875,353.25
10089,1117.4375,358.625
10090,1109.0,364.0
10091,1102.5217391304348,366.4347826086956
10092,1096.0434782608695,368.8695652173913
10093,1089.5652173913043,371.30434782608694
10094,1083.0869565217392,373.7391304347826
10095,1076.608695652174,376.17391304347825
10096,1070.1304347826087,378.60869565217394
10097,1063.6521739130435,381.04347826086956
10098,1057.1739130434783,383.47826086956525
10099,1050.695652173913,385.9130434782609
10100,1044.2173913043478,388.3478260869565
10101,1037.7391304347825,390.7826086956522
10102,1031.2608695652175,393.2173913043478
10103,1024.7826086956522,395.6521739130435
10104,1018.304347826087,398.0869565217391
10105,1011.8260869565217,400.52173913043475
10106,1005.3478260869565,402.95652173913044
10107,998.8695652173913,405.3913043478261
10108,992.3913043478261,407.82608695652175
10109,985.9130434782609,410.2608695652174
10110,979.4347826086956,412.69565217391306
10111,972.9565217391305,415.1304347826087
10112,966.4782608695652,417.5652173913044
10113,960.0,420.0
10114,953.4166666666666,422.3333333333333
10115,946.8333333333334,424.6666666666667
10116,940.25,427.0
10117,933.6666666666666,429.3333333333333
10118,927.0833333333334,431.6666666666667
10119,920.5,434.0
10120,913.9166666666666,436.3333333333333
10121,907.3333333333334,438.6666666666667
10122,900.75,441.0
10123,894.1666666666666,443.3333333333333
10124,887.5833333333334,445.6666666666667
10125,881.0,448.0
10126,874.5384615384615,443.7692307692308
10127,868.0769230769231,439.53846153846155
10128,861.6153846153846,435.3076923076923
10129,855.1538461538462,431.0769230769231
10130,848.6923076923077,426.84615384615387
10131,842.2307692307693,422.61538461538464
10132,835.7692307692307,418.38461538461536
10133,829.3076923076923,414.15384615384613
10134,822.8461538461538,409.9230769230769
10135,816.3846153846154,405.6923076923077
10136,809.9230769230769,401.46153846153845
10137,803.4615384615385,397.2307692307692
10138,797.0,393.0
10139,791.1470588235294,389.6470588235294
10140,785.2941176470588,386.29411764705884
10141,779.4411764705883,382.94117647058823
10142,773.5882352941177,379.5882352941176
10143,767.7352941176471,376.2352941176471
10144,761.8823529411765,372.88235294117646
10145,756.0294117647059,369.52941176470586
10146,750.1764705882352,366.1764705882353
10147,744.3235294117648,362.8235294117647
10148,738.4705882352941,359.47058823529414
10149,732.6176470588235,356.11764705882354
10150,726.7647058823529,352.7647058823529
10151,720.9117647058823,349.4117647058824
10152,715.0588235294117,346.05882352941177
10153,709.2058823529412,342.70588235294116
10154,703.3529411764706,339.3529411764706
10155,697.5,336.0
10156,691.6470588235294,332.6470588235294
10157,685.7941176470588,329.29411764705884
10158,679.9411764705883,325.94117647058823
10159,674.0882352941177,322.5882352941177
10160,668.2352941176471,319.2352941176471
10161,662.3823529411765,315.88235294117646
10162,656.5294117647059,312.52941176470586
10163,650.6764705882354,309.1764705882353
10164,644.8235294117648,305.8235294117647
10165,638.9705882352941,302.47058823529414
10166,633.1176470588235,299.11764705882354
10167,627.2647058823529,295.7647058823529
10168,621.4117647058824,292.4117647058823
10169,615.5588235294117,289.05882352941177
10170,609.7058823529412,285.70588235294116
10171,603.8529411764706,282.3529411764706
10172,598.0,279.0
10173,592.6,275.9
10174,587.2,272.8
10175,581.8,269.7
10176,576.4,266.6
10177,571.0,263.5
10178,565.6,260.4
10179,560.2,257.3
10180,554.8,254.2
10181,549.4,251.1
10182,544.0,248.0
10183,544.0,248.0
10184,544.0,248.0
10185,544.0,248.0
10186,544.0,248.0
10187,544.0,248.0
10188,552.5454545454545,246.72727272727272
10189,561.0909090909091,245.45454545454547
10190,569.6363636363636,244.1818181818182
10191,578.1818181818181,242.9090909090909
10192,586.7272727272727,241.63636363636363
10193,595.2727272727273,240.36363636363637
10194,603.8181818181818,239.0909090909091
10195,612.3636363636364,237.8181818181818
10196,620.9090909090909,236.54545454545453
10197,629.4545454545455,235.27272727272728
10198,638.0,234.0
10199,646.25,234.29166666666666
10200,654.5,234.58333333333334
10201,662.75,234.875
10202,671.0,235.16666666666666
10203,679.25,235.45833333333334
10204,687.5,235.75
10205,695.75,236.04166666666666
10206,704.0,236.33333333333334
10207,712.25,236.625
10208,720.5,236.91666666666666
10209,728.75,237.20833333333334
10210,737.0,237.5
10211,745.25,237.79166666666666
10212,753.5,238.08333333333334
10213,761.75,238.375
10214,770.0,238.66666666666666
10215,778.25,238.95833333333334
10216,786.5,239.25
10217,794.75,239.54166666666666
10218,803.0,239.83333333333334
10219,811.25,240.125
10220,819.5,240.41666666666666
10221,827.75,240.70833333333334
10222,836.0,241.0
10223,843.78125,241.125
10224,851.5625,241.25
10225,859.34375,241.375
10226,867.125,241.5
10227,874.90625,241.625
10228,882.6875,241.75
10229,890.46875,241.875
10230,898.25,242.0
10231,906.03125,242.125
10232,913.8125,242.25
10233,921.59375,242.375
10234,929.375,242.5
10235,937.15625,242.625
10236,944.9375,242.75
10237,952.71875,242.875
10238,960.5,243.0
10239,968.28125,243.125
10240,976.0625,243.25
10241,983.84375,243.375
10242,991.625,243.5
10243,999.40625,243.625
10244,1007.1875,243.75
10245,1014.96875,243.875
10246,1022.75,244.0
10247,1030.53125,244.125
10248,1038.3125,244.25
10249,1046.09375,244.375
10250,1053.875,244.5
10251,1061.65625,244.625
10252,1069.4375,244.75
10253,1077.21875,244.875
10254,1085.0,245.0
10255,1092.625,245.3125
10256,1100.25,245.625
10257,1107.875,245.9375
10258,1115.5,246.25
10259,1123.125,246.5625
10260,1130.75,246.875
10261,1138.375,247.1875
10262,1146.0,247.5
10263,1153.625,247.8125
10264,1161.25,248.125
10265,1168.875,248.4375
10266,1176.5,248.75
10267,1184.125,249.0625
10268,1191.75,249.375
10269,1199.375,249.6875
10270,1207.0,250.0
10271,1213.3333333333333,251.0
10272,1219.6666666666667,252.0
10273,1226.0,253.0
10274,1232.3333333333333,254.0
10275,1238.6666666666667,255.0
10276,1245.0,256.0
10277,1251.3333333333333,257.0
10278,1257.6666666666667,258.0
10279,1264.0,259.0
10280,1261.6,264.3
10281,1259.2,269.6
10282,1256.8,274.9
10283,1254.4,280.2
10284,1252.0,285.5
10285,1249.6,290.8
10286,1247.2,296.1
10287,1244.8,301.4
10288,1242.4,306.7
10289,1240.0,312.0
10290,1238.6470588235295,316.5882352941176
10291,1237.2941176470588,321.1764705882353
10292,1235.9411764705883,325.7647058823529
10293,1234.5882352941176,330.3529411764706
10294,1233.235294117647,334.94117647058823
10295,1231.8823529411766,339.52941176470586
10296,1230.5294117647059,344.11764705882354
10297,1229.1764705882354,348.70588235294116
10298,1227.8235294117646,353.29411764705884
10299,1226.4705882352941,357.88235294117646
10300,1225.1176470588234,362.47058823529414
10301,1223.764705882353,367.05882352941177
10302,1222.4117647058824,371.6470588235294
10303,1221.0588235294117,376.2352941176471
10304,1219.7058823529412,380.8235294117647
10305,1218.3529411764705,385.4117647058823
10306,1217.0,390.0
10307,1215.388888888889,394.3333333333333
10308,1213.7777777777778,398.6666666666667
10309,1212.1666666666667,403.0
10310,1210.5555555555557,407.3333333333333
10311,1208.9444444444443,411.6666666666667
10312,1207.3333333333333,416.0
10313,1205.7222222222222,420.3333333333333
10314,1204.111111111111,424.6666666666667
10315,1202.5,429.0
10316,1200.888888888889,433.3333333333333
10317,1199.2777777777778,437.6666666666667
10318,1197.6666666666667,442.0
10319,1196.0555555555557,446.3333333333333
10320,1194.4444444444443,450.6666666666667
10321,1192.8333333333333,455.0
10322,1191.2222222222222,459.3333333333333
10323,1189.611111111111,463.66666666666663
10324,1188.0,468.0
10325,1186.5925925925926,472.44444444444446
10326,1185.1851851851852,476.8888888888889
10327,1183.7777777777778,481.3333333333333
10328,1182.3703703703704,485.77777777777777
10329,1180.962962962963,490.22222222222223
10330,1179.5555555555557,494.6666666666667
10331,1178.148148148148,499.1111111111111
10332,1176.7407407407406,503.55555555555554
10333,1175.3333333333333,508.0
10334,1173.9259259259259,512.4444444444445
10335,1172.5185185185185,516.8888888888889
10336,1171.111111111111,521.3333333333334
10337,1169.7037037037037,525.7777777777778
10338,1168.2962962962963,530.2222222222222
10339,1166.888888888889,534.6666666666666
10340,1165.4814814814815,539.1111111111111
10341,1164.0740740740741,543.5555555555555
10342,1162.6666666666667,548.0
10343,1161.2592592592594,552.4444444444445
10344,1159.851851851852,556.8888888888889
10345,1158.4444444444443,561.3333333333334
10346,1157.037037037037,565.7777777777778
10347,1155.6296296296296,570.2222222222222
10348,1154.2222222222222,574.6666666666666
10349,1152.8148148148148,579.1111111111111
10350,1151.4074074074074,583.5555555555555
10351,1150.0,588.0
10352,1148.3809523809523,592.4761904761905
10353,1146.7619047619048,596.952380952381
10354,1145.142857142857,601.4285714285714
10355,1143.5238095238096,605.9047619047619
10356,1141.904761904762,610.3809523809524
10357,1140.2857142857142,614.8571428571429
10358,1138.6666666666667,619.3333333333334
10359,1137.047619047619,623.8095238095239
10360,1135.4285714285713,628.2857142857143
10361,1133.8095238095239,632.7619047619048
10362,1132.1904761904761,637.2380952380952
10363,1130.5714285714287,641.7142857142857
10364,1128.952380952381,646.1904761904761
10365,1127.3333333333333,650.6666666666666
10366,1125.7142857142858,655.1428571428571
10367,1124.095238095238,659.6190476190476
10368,1122.4761904761904,664.0952380952381
10369,1120.857142857143,668.5714285714286
10370,1119.2380952380952,673.047619047619
10371,1117.6190476190477,677.5238095238095
10372,1116.0,682.0
10373,1113.923076923077,682.8461538461538
10374,1111.8461538461538,683.6923076923077
10375,1109.7692307692307,684.5384615384615
10376,1107.6923076923076,685.3846153846154
10377,1105.6153846153845,686.2307692307693
10378,1103.5384615384614,687.0769230769231
10379,1101.4615384615386,687.9230769230769
10380,1099.3846153846155,688.7692307692307
10381,1097.3076923076924,689.6153846153846
10382,1095.2307692307693,690.4615384615385
10383,1093.1538461538462,691.3076923076923
10384,1091.076923076923,692.1538461538462
10385,1089.0,693.0
10386,1086.5,690.8333333333334
10387,1084.0,688.6666666666666
10388,1081.5,686.5
10389,1079.0,684.3333333333334
10390,1076.5,682.1666666666666
10391,1074.0,680.0
10392,1071.5,677.8333333333334
10393,1069.0,675.6666666666666
10394,1066.5,673.5
10395,1064.0,671.3333333333334
10396,1061.5,669.1666666666666
10397,1059.0,667.0
10398,1056.5,664.8333333333334
10399,1054.0,662.6666666666666
10400,1051.5,660.5
10401,1049.0,658.3333333333334
10402,1046.5,656.1666666666666
10403,1044.0,654.0
10404,1041.5,651.8333333333334
10405,1039.0,649.6666666666666
10406,1036.5,647.5
10407,1034.0,645.3333333333334
10408,1031.5,643.1666666666666
10409,1029.0,641.0
10410,1027.3684210526317,639.578947368421
10411,1025.7368421052631,638.1578947368421
10412,1024.1052631578948,636.7368421052631
10413,1022.4736842105264,635.3157894736842
10414,1020.8421052631579,633.8947368421053
10415,1019.2105263157895,632.4736842105264
10416,1017.578947368421,631.0526315789474
10417,1015.9473684210526,629.6315789473684
10418,1014.3157894736842,628.2105263157895
10419,1012.6842105263158,626.7894736842105
10420,1011.0526315789474,625.3684210526316
10421,1009.421052631579,623.9473684210526
10422,1007.7894736842105,622.5263157894736
10423,1006.1578947368421,621.1052631578947
10424,1004.5263157894736,619.6842105263158
10425,1002.8947368421053,618.2631578947369
10426,1001.2631578947369,616.8421052631579
10427,999.6315789473684,615.421052631579
10428,998.0,614.0
10429,997.0,613.0
10430,996.0,611.0
10431,995.0,610.0
10432,994.0,608.0
10433,994.0,607.0
10434,991.0,603.0
10435,989.0,598.0
10436,986.0,594.0
10437,982.0,589.0
10438,982.0,588.0
10439,982.0,588.0
10440,982.0,588.0
10441,982.0,588.0
10442,982.0,588.0
10443,983.0,588.0
10444,985.0,589.0
10445,988.0,591.0
10446,990.0,593.0
10447,992.0,595.0
10448,994.0,597.0
10449,994.0,597.0
10450,995.0,597.0
10451,995.0,597.0
10452,995.0,597.0
10453,995.0,598.0
10454,995.0,598.0
10455,995.0,600.0
10456,995.0,601.0
10457,995.0,602.0
10458,995.0,602.0
10459,995.0,603.0
10460,995.0,603.0
10461,995.0,603.0
10462,995.0,603.0
10463,995.0,603.0
10464,994.0,601.0
10465,994.0,600.0
10466,992.0,596.0
10467,992.0,594.0
10468,992.0,593.0
10469,992.0,591.0
10470,992.0,589.0
10471,993.0,585.0
10472,993.0,577.0
10473,993.0,573.0
10474,993.0,571.0
10475,993.0,569.0
10476,993.0,569.0
10477,993.0,569.0
10478,993.0,569.0
10479,993.0,569.0
10480,993.0,569.0
10481,994.0,568.0
10482,995.0,564.0
10483,997.0,558.0
10484,1001.0,547.0
10485,1004.0,542.0
10486,1005.0,539.0
10487,1006.0,538.0
10488,1008.0,536.0
10489,1012.0,533.0
10490,1014.0,531.0
10491,1017.0,525.0
10492,1020.0,519.0
10493,1022.0,512.0
10494,1022.0,508.0
10495,1023.0,507.0
10496,1023.0,507.0
10497,1023.0,506.0
10498,1022.0,503.0
10499,1021.0,499.0
10500,1020.0,497.0
10501,1017.0,491.0
10502,1018.0,479.0
10503,985.0,477.3333333333333
10504,952.0,475.6666666666667
10505,919.0,474.0
10506,893.0,452.3333333333333
10507,867.0,430.6666666666667
10508,841.0,409.0
10509,821.6,386.0
10510,802.2,363.0
10511,782.8,340.0
10512,763.4,317.0
10513,744.0,294.0
10514,723.8,273.8
10515,703.6,253.6
10516,683.4,233.4
10517,663.2,213.2
10518,643.0,193.0
10519,625.0,175.5
10520,607.0,158.0
10521,589.0,140.5
10522,571.0,123.0
10523,572.6666666666666,113.33333333333333
10524,574.3333333333334,103.66666666666667
10525,576.0,94.0
10526,581.7333333333333,90.8
10527,587.4666666666667,87.6
10528,593.2,84.4
10529,598.9333333333333,81.2
10530,604.6666666666666,78.0
10531,610.4,74.8
10532,616.1333333333333,71.6
10533,621.8666666666667,68.4
10534,627.6,65.2
10535,633.3333333333334,62.0
10536,639.0666666666667,58.8
10537,644.8,55.599999999999994
10538,650.5333333333333,52.4
10539,656.2666666666667,49.199999999999996
10540,662.0,46.0
10541,664.8333333333334,41.833333333333336
10542,667.6666666666666,37.666666666666664
10543,670.5,33.5
10544,673.3333333333334,29.333333333333332
10545,676.1666666666666,25.166666666666664
10546,679.0,21.0
10547,675.8,21.8
10548,672.6,22.6
10549,669.4,23.4
10550,666.2,24.2
10551,663.0,25.0
10552,662.0,27.454545454545453
10553,661.0,29.90909090909091
10554,660.0,32.36363636363636
10555,659.0,34.81818181818182
10556,658.0,37.27272727272727
10557,657.0,39.72727272727273
10558,656.0,42.18181818181819
10559,655.0,44.63636363636364
10560,654.0,47.09090909090909
10561,653.0,49.54545454545455
10562,652.0,52.0
10563,650.6153846153846,54.38461538461539
10564,649.2307692307693,56.76923076923077
10565,647.8461538461538,59.15384615384615
10566,646.4615384615385,61.53846153846154
10567,645.0769230769231,63.92307692307692
10568,643.6923076923077,66.3076923076923
10569,642.3076923076923,68.6923076923077
10570,640.9230769230769,71.07692307692308
10571,639.5384615384615,73.46153846153845
10572,638.1538461538462,75.84615384615384
10573,636.7692307692307,78.23076923076923
10574,635.3846153846154,80.61538461538461
10575,634.0,83.0
10576,633.2857142857143,86.57142857142857
10577,632.5714285714286,90.14285714285714
10578,631.8571428571429,93.71428571428572
10579,631.1428571428571,97.28571428571429
10580,630.4285714285714,100.85714285714286
10581,629.7142857142857,104.42857142857143
10582,629.0,108.0
10583,628.3571428571429,110.28571428571429
10584,627.7142857142857,112.57142857142857
10585,627.0714285714286,114.85714285714286
