,x,y
6314,940,218
6315,940,218
6316,940,218
6317,940,218
6318,940,218
6319,940,218
6320,940,218
6321,940,218
6322,940,217
6323,940,217
6324,940,217
6325,940,217
6326,940,217
6327,940,217
6328,937,208
6329,933,197
6330,932,197
6331,932,197
6332,932,197
6333,932,197
6334,932,197
6335,933,196
6336,933,196
6337,933,196
6338,933,196
6339,933,196
6340,936,192
6341,936,191
6342,937,190
6343,937,189
6344,938,187
6345,938,186
6346,938,183
6347,938,183
6348,938,183
6349,938,182
6350,938,182
6351,938,182
6352,938,182
6353,938,183
6354,938,183
6355,938,183
6356,938,183
6357,938,183
6358,938,183
6359,938,183
6360,938,183
6361,938,183
6362,938,183
6363,940,185
6364,941,189
6365,942,192
6366,943,192
6367,944,192
6368,944,192
6369,944,192
6370,944,192
6371,944,192
6372,944,192
6373,944,192
6374,944,192
6375,944,192
6376,944,192
6377,944,192
6378,944,192
6379,944,192
6380,944,190
6381,944,190
6382,943,187
6383,943,187
6384,943,187
6385,943,187
6386,943,187
6387,943,187
6388,943,187
6389,943,187
6390,943,187
6391,943,187
6392,943,187
6393,943,187
6394,943,187
6395,943,187
6396,944,190
6397,944,195
6398,944,200
6399,944,200
6400,944,200
6401,945,202
6402,945,205
6403,945,205
6404,945,207
6405,945,213
6406,945,215
6407,944,219
6408,944,222
6409,943,225
6410,942,229
6411,942,231
6412,941,233
6413,941,236
6414,940,241
6415,940,244
6416,940,247
6417,940,249
6418,940,252
6419,940,255
6420,940,257
6421,940,261
6422,940,264
6423,940,266
6424,941,270
6425,941,273
6426,942,277
6427,943,280
6428,943,285
6429,944,290
6430,945,293
6431,946,296
6432,947,298
6433,947,299
6434,948,303
6435,948,304
6436,948,305
6437,948,307
6438,948,312
6439,948,317
6440,948,323
6441,948,324
6442,948,324
6443,948,324
6444,948,324
6445,948,324
6446,948,320
6447,948,317
6448,949,317
6449,949,317
6450,949,317
6451,949,317
6452,949,317
6453,949,317
6454,949,317
6455,949,317
6456,949,317
6457,949,317
6458,949,317
6459,949,317
6460,949,317
6461,949,317
6462,949,317
6463,949,317
6464,949,317
6465,949,317
6466,949,317
6467,949,317
6468,949,317
6469,949,320
6470,949,325
6471,949,329
6472,949,332
6473,949,334
6474,948,336
6475,948,337
6476,948,337
6477,948,338
6478,948,339
6479,948,339
6480,948,340
6481,948,340
6482,948,340
6483,948,340
6484,948,340
6485,948,340
6486,948,340
6487,948,340
6488,948,340
6489,948,340
6490,948,340
6491,948,340
6492,948,341
6493,946,346
6494,946,348
6495,946,348
6496,946,348
6497,946,348
6498,946,348
6499,946,348
6500,946,348
6501,946,348
6502,946,348
6503,946,346
6504,945,342
6505,945,342
6506,945,342
6507,945,342
6508,945,342
6509,945,342
6510,945,341
6511,945,339
6512,946,337
6513,948,333
6514,948,332
6515,948,332
6516,948,332
6517,948,332
6518,948,332
6519,948,332
6520,948,333
6521,948,333
6522,948,333
6523,948,334
6524,948,335
6525,948,335
6526,948,335
6527,948,335
6528,948,335
6529,948,335
6530,948,333
6531,948,332
6532,948,330
6533,948,327
6534,948,325
6535,948,325
6536,948,325
6537,948,325
6538,948,325
6539,948,325
6540,948,325
6541,948,325
6542,948,325
6543,948,325
6544,948,325
6545,948,325
6546,948,325
6547,948,325
6548,948,325
6549,948,325
6550,948,325
6551,948,325
6552,948,325
6553,948,325
6554,948,325
6555,948,325
6556,948,325
6557,948,325
6558,948,325
6559,948,325
6560,946,324
6561,946,324
6562,946,324
6563,946,324
6564,946,324
6565,945,330
6566,943,336
6567,943,336
6568,943,336
6569,943,336
6570,943,336
6571,943,336
6572,943,336
6573,943,336
6574,943,336
6575,943,336
6576,946,332
6577,948,330
6578,948,330
6579,948,330
6580,948,330
6581,948,330
6582,948,330
6583,948,330
6584,948,330
6585,948,330
6586,948,330
6587,948,330
6588,948,330
6589,948,330
6590,948,330
6591,948,330
6592,948,330
6593,948,330
6594,948,330
6595,946,331
6596,944,333
6597,940,341
6598,936,353
6599,936,353
6600,936,353
6601,939,353
6602,940,353
6603,940,353
6604,940,353
6605,940,353
6606,940,353
6607,935,364
6608,935,364
6609,935,364
6610,935,364
6611,927,367
6612,925,368
6613,925,368
6614,925,368
6615,925,368
6616,918,372
6617,918,372
6618,918,372
6619,918,372
6620,918,372
6621,918,372
6622,918,372
6623,918,372
6624,917,375
6625,916,378
6626,919,381
6627,972,386
6628,1019,380
6629,1045,379
6630,1069,376
6631,1095,370
6632,1124,365
6633,1157,355
6634,1177,352
6635,1200,349
6636,1222,345
6637,1250,342
6638,1264,340
6639,1266,340
6640,1266,340
6641,1265,340
6642,1262,342
6643,1262,342
6644,1262,342
6645,1262,342
6646,-1,-1
6647,-1,-1
6648,-1,-1
6649,-1,-1
6650,-1,-1
6651,-1,-1
6652,-1,-1
6653,-1,-1
6654,-1,-1
6655,-1,-1
6656,-1,-1
6657,-1,-1
6658,-1,-1
6659,-1,-1
6660,-1,-1
6661,-1,-1
6662,-1,-1
6663,-1,-1
6664,-1,-1
6665,-1,-1
6666,-1,-1
6667,-1,-1
6668,-1,-1
6669,-1,-1
6670,-1,-1
6671,-1,-1
6672,-1,-1
6673,-1,-1
6674,-1,-1
6675,-1,-1
6676,-1,-1
6677,-1,-1
6678,-1,-1
6679,-1,-1
6680,-1,-1
6681,-1,-1
6682,-1,-1
6683,-1,-1
6684,-1,-1
6685,-1,-1
6686,-1,-1
6687,-1,-1
6688,-1,-1
6689,-1,-1
6690,-1,-1
6691,-1,-1
6692,-1,-1
6693,-1,-1
6694,-1,-1
6695,-1,-1
6696,-1,-1
6697,-1,-1
6698,-1,-1
6699,-1,-1
6700,-1,-1
6701,-1,-1
6702,-1,-1
6703,-1,-1
6704,-1,-1
6705,-1,-1
6706,-1,-1
6707,-1,-1
6708,-1,-1
6709,-1,-1
6710,-1,-1
6711,-1,-1
6712,-1,-1
6713,-1,-1
6714,-1,-1
6715,-1,-1
6716,-1,-1
6717,-1,-1
6718,-1,-1
6719,-1,-1
6720,-1,-1
6721,-1,-1
6722,-1,-1
6723,-1,-1
6724,-1,-1
6725,-1,-1
6726,-1,-1
6727,-1,-1
6728,-1,-1
6729,-1,-1
6730,-1,-1
6731,-1,-1
6732,-1,-1
6733,-1,-1
6734,-1,-1
6735,-1,-1
6736,-1,-1
6737,-1,-1
6738,-1,-1
6739,-1,-1
6740,-1,-1
6741,-1,-1
6742,-1,-1
6743,-1,-1
6744,-1,-1
6745,-1,-1
6746,-1,-1
6747,-1,-1
6748,-1,-1
6749,-1,-1
6750,-1,-1
6751,-1,-1
6752,-1,-1
6753,-1,-1
6754,-1,-1
6755,-1,-1
6756,-1,-1
6757,-1,-1
6758,-1,-1
6759,-1,-1
6760,-1,-1
6761,-1,-1
6762,-1,-1
6763,-1,-1
6764,-1,-1
6765,-1,-1
6766,-1,-1
6767,-1,-1
6768,-1,-1
6769,-1,-1
6770,-1,-1
6771,-1,-1
6772,-1,-1
6773,-1,-1
6774,-1,-1
6775,-1,-1
6776,-1,-1
6777,-1,-1
6778,-1,-1
6779,-1,-1
6780,-1,-1
6781,-1,-1
6782,-1,-1
6783,-1,-1
6784,-1,-1
6785,-1,-1
6786,-1,-1
6787,-1,-1
6788,-1,-1
6789,-1,-1
6790,-1,-1
6791,-1,-1
6792,-1,-1
6793,-1,-1
6794,-1,-1
6795,-1,-1
6796,-1,-1
6797,-1,-1
6798,-1,-1
6799,-1,-1
6800,-1,-1
6801,-1,-1
6802,-1,-1
6803,-1,-1
6804,-1,-1
6805,-1,-1
6806,-1,-1
6807,-1,-1
6808,-1,-1
6809,-1,-1
6810,-1,-1
6811,-1,-1
6812,-1,-1
6813,-1,-1
6814,-1,-1
6815,-1,-1
6816,-1,-1
6817,-1,-1
6818,-1,-1
6819,-1,-1
6820,-1,-1
6821,-1,-1
6822,-1,-1
6823,-1,-1
6824,-1,-1
6825,-1,-1
6826,-1,-1
6827,-1,-1
6828,-1,-1
6829,-1,-1
6830,-1,-1
6831,-1,-1
6832,-1,-1
6833,-1,-1
6834,-1,-1
6835,-1,-1
6836,-1,-1
6837,-1,-1
6838,-1,-1
6839,-1,-1
6840,-1,-1
6841,-1,-1
6842,-1,-1
6843,-1,-1
6844,-1,-1
6845,-1,-1
6846,-1,-1
6847,-1,-1
6848,-1,-1
6849,-1,-1
6850,-1,-1
6851,-1,-1
6852,-1,-1
6853,-1,-1
6854,-1,-1
6855,-1,-1
6856,-1,-1
6857,-1,-1
6858,-1,-1
6859,-1,-1
6860,-1,-1
6861,-1,-1
6862,-1,-1
6863,-1,-1
6864,-1,-1
6865,-1,-1
6866,-1,-1
6867,-1,-1
6868,-1,-1
6869,-1,-1
6870,-1,-1
6871,-1,-1
6872,-1,-1
6873,-1,-1
6874,-1,-1
6875,-1,-1
6876,-1,-1
6877,-1,-1
6878,-1,-1
6879,-1,-1
6880,-1,-1
6881,-1,-1
6882,-1,-1
6883,-1,-1
6884,-1,-1
6885,-1,-1
6886,-1,-1
6887,-1,-1
6888,-1,-1
6889,-1,-1
6890,-1,-1
6891,-1,-1
6892,-1,-1
6893,-1,-1
6894,-1,-1
6895,-1,-1
6896,-1,-1
6897,-1,-1
6898,-1,-1
6899,-1,-1
6900,-1,-1
6901,-1,-1
6902,-1,-1
6903,-1,-1
6904,-1,-1
6905,-1,-1
6906,-1,-1
6907,-1,-1
6908,-1,-1
6909,-1,-1
6910,-1,-1
6911,-1,-1
6912,-1,-1
6913,-1,-1
6914,-1,-1
6915,-1,-1
6916,-1,-1
6917,-1,-1
6918,-1,-1
6919,-1,-1
6920,-1,-1
6921,-1,-1
6922,-1,-1
6923,-1,-1
6924,-1,-1
6925,-1,-1
6926,-1,-1
6927,-1,-1
6928,-1,-1
6929,-1,-1
6930,-1,-1
6931,-1,-1
6932,-1,-1
6933,-1,-1
6934,-1,-1
6935,-1,-1
6936,-1,-1
6937,-1,-1
6938,-1,-1
6939,-1,-1
6940,-1,-1
6941,-1,-1
6942,-1,-1
6943,-1,-1
6944,-1,-1
6945,-1,-1
6946,-1,-1
6947,-1,-1
6948,-1,-1
6949,-1,-1
6950,-1,-1
6951,-1,-1
6952,-1,-1
6953,-1,-1
6954,-1,-1
6955,1212,675
6956,1219,671
6957,1230,677
6958,1250,684
6959,1251,684
6960,1251,684
6961,1251,684
6962,1252,684
6963,1252,684
6964,1252,684
6965,1252,684
6966,1255,684
6967,1257,684
6968,1257,684
6969,1257,684
6970,1257,684
6971,1257,684
6972,1257,683
6973,1257,682
6974,1260,677
6975,1267,668
6976,1267,668
6977,1267,668
6978,1267,668
6979,1267,668
6980,1267,668
6981,1269,668
6982,1269,667
6983,1270,666
6984,1270,666
6985,1270,666
6986,1270,666
6987,1270,666
6988,1270,664
6989,1271,664
6990,1271,661
6991,1271,658
6992,1272,657
6993,1272,655
6994,1272,654
6995,1272,654
6996,1272,653
6997,1272,653
6998,1272,652
6999,1272,652
7000,1271,651
7001,1271,649
7002,1270,648
7003,1270,645
7004,1269,642
7005,1268,641
7006,1268,638
7007,1267,636
7008,1267,635
7009,1266,632
7010,1265,630
7011,1265,628
7012,1265,622
7013,1265,616
7014,1265,613
7015,1265,611
7016,1265,610
7017,1265,609
7018,1265,609
7019,1264,607
7020,1264,605
7021,1263,602
7022,1263,601
7023,1262,600
7024,1262,597
7025,1261,591
7026,1261,586
7027,1261,584
7028,1261,582
7029,1261,581
7030,1261,581
7031,1261,581
7032,1261,580
7033,1258,575
7034,1255,571
7035,1252,567
7036,1249,561
7037,1244,554
7038,1241,550
7039,1241,550
7040,1240,548
7041,1237,546
7042,1236,544
7043,1236,544
7044,1235,544
7045,1234,542
7046,1232,540
7047,1230,538
7048,1228,535
7049,1228,535
7050,1225,531
7051,1224,529
7052,1223,529
7053,1222,526
7054,1222,526
7055,1221,524
7056,1220,521
7057,1220,521
7058,1220,520
7059,1219,519
7060,1219,519
7061,1218,518
7062,1216,517
7063,1214,515
7064,1213,514
7065,1213,514
7066,1213,514
7067,1213,514
7068,1210,509
7069,1203,499
7070,1202,498
7071,1202,498
7072,1202,498
7073,1201,498
7074,1197,497
7075,1192,497
7076,1184,495
7077,1180,494
7078,1176,494
7079,1175,494
7080,1175,494
7081,1175,494
7082,1173,492
7083,1170,491
7084,1168,491
7085,1163,490
7086,1162,490
7087,1108,467
7088,1108,467
7089,1108,468
7090,1106,468
7091,1105,469
7092,1105,469
7093,1105,469
7094,1105,469
7095,1100,469
7096,1089,468
7097,1077,467
7098,1075,467
7099,1073,466
7100,1073,466
7101,1068,467
7102,1067,467
7103,1067,467
7104,1067,467
7105,1067,467
7106,1067,467
7107,1067,467
7108,953,476
7109,921,476
7110,899,475
7111,863,475
7112,847,479
7113,825,508
7114,819,527
7115,820,542
7116,812,559
7117,804,566
7118,795,572
7119,786,580
7120,784,584
7121,783,588
7122,776,596
7123,758,609
7124,750,616
7125,744,623
7126,739,634
7127,735,639
7128,753,645
7129,768,649
7130,783,652
7131,793,657
7132,799,661
7133,800,662
7134,801,663
7135,804,665
7136,813,672
7137,822,679
7138,832,694
7139,836,701
7140,840,703
7141,844,706
7142,848,708
7143,848,708
7144,848,710
7145,851,712
7146,855,715
7147,856,715
7148,856,715
7149,856,715
7150,856,715
7151,857,716
7152,856,708
7153,855,707
7154,855,704
7155,861,697
7156,867,690
7157,873,684
7158,877,680
7159,878,678
7160,881,668
7161,882,665
7162,884,663
7163,887,659
7164,890,661
7165,895,665
7166,898,665
7167,900,667
7168,904,668
7169,911,670
7170,912,670
7171,912,670
7172,913,669
7173,923,665
7174,925,665
7175,926,665
7176,934,664
7177,938,664
7178,942,663
7179,942,663
7180,943,663
7181,948,663
7182,956,660
7183,959,658
7184,960,657
7185,965,656
7186,965,655
7187,972,653
7188,976,651
7189,976,651
7190,976,651
7191,993,648
7192,1000,647
7193,1000,647
7194,1002,647
7195,1004,646
7196,1006,644
7197,1010,642
7198,1013,640
7199,1014,639
7200,1019,638
7201,1022,638
7202,1023,637
7203,1023,637
7204,1023,637
7205,1023,637
7206,1031,636
7207,1042,635
7208,1043,635
7209,1043,635
7210,1043,635
7211,1055,634
7212,1063,632
7213,1065,632
7214,1067,631
7215,1068,631
7216,1077,628
7217,1081,626
7218,1086,625
7219,1095,620
7220,1095,620
7221,1095,620
7222,1097,619
7223,1097,619
7224,1098,618
7225,1102,618
7226,1113,617
7227,1115,617
7228,1115,617
7229,1125,614
7230,1131,613
7231,1133,612
7232,1136,611
7233,1136,611
7234,1136,611
7235,1143,610
7236,1145,609
7237,1146,609
7238,1146,609
7239,1146,609
7240,1151,606
7241,1157,605
7242,1163,603
7243,1170,600
7244,1171,600
7245,1172,600
7246,1173,600
7247,1173,600
7248,1178,599
7249,1179,599
7250,1179,599
7251,1182,598
7252,1190,595
7253,1201,590
7254,1202,590
7255,1202,590
7256,1204,589
7257,1207,589
7258,1209,588
7259,1209,588
7260,1209,588
7261,1213,587
7262,1214,586
7263,1214,586
7264,1216,585
7265,1217,585
7266,1218,585
7267,1219,585
7268,1220,584
7269,1220,584
7270,1222,583
7271,1223,582
7272,1228,580
7273,1230,579
7274,1233,577
7275,1234,576
7276,1237,575
7277,1242,574
7278,1245,573
7279,1249,571
7280,1252,570
7281,1256,568
7282,1259,567
7283,1262,566
7284,1262,565
7285,1264,564
7286,1265,563
7287,1265,563
7288,1265,564
7289,1265,564
7290,1270,563
7291,1270,563
7292,1270,563
7293,1270,563
7294,1269,561
7295,1269,557
7296,1269,557
7297,1268,554
7298,1263,548
7299,1254,539
7300,1249,534
7301,1245,532
7302,1245,532
7303,1245,532
7304,1245,532
7305,1245,532
7306,1243,530
7307,1234,523
7308,1232,522
7309,1232,522
7310,1232,522
7311,1232,522
7312,1231,521
7313,1231,521
7314,1231,520
7315,1231,519
7316,1231,516
7317,1230,515
7318,1228,511
7319,1223,503
7320,1216,494
7321,1207,484
7322,1202,478
7323,1196,472
7324,1193,468
7325,1191,466
7326,1191,466
7327,1191,466
7328,1191,466
7329,1191,466
7330,1191,466
7331,1191,466
7332,1191,466
7333,1191,466
7334,1190,464
7335,1184,456
7336,1183,454
7337,1084,317
7338,1084,317
7339,1084,317
7340,1084,317
7341,1084,317
7342,1084,317
7343,1079,318
7344,1072,322
7345,1028,336
7346,977,372
7347,939,405
7348,864,469
7349,787,542
7350,694,603
7351,605,626
7352,534,635
7353,494,641
7354,371,637
7355,336,633
7356,312,627
7357,275,622
7358,245,617
7359,216,612
7360,136,603
7361,126,601
7362,110,601
7363,97,600
7364,71,597
7365,62,595
7366,62,595
7367,62,595
7368,61,596
7369,61,604
7370,63,609
7371,76,610
7372,105,601
7373,163,579
7374,232,563
7375,268,549
7376,284,542
7377,293,534
7378,301,529
7379,305,524
7380,313,517
7381,321,510
7382,327,503
7383,338,493
7384,349,486
7385,362,479
7386,380,471
7387,393,465
7388,409,459
7389,417,454
7390,422,447
7391,435,435
7392,444,425
7393,444,425
7394,444,425
7395,447,435
7396,461,470
7397,477,500
7398,488,511
7399,491,514
7400,494,514
7401,498,516
7402,500,517
7403,504,520
7404,512,526
7405,519,530
7406,526,534
7407,535,542
7408,541,548
7409,548,554
7410,556,560
7411,570,570
7412,582,580
7413,589,585
7414,595,588
7415,596,589
7416,596,590
7417,605,596
7418,621,609
7419,632,617
7420,646,624
7421,657,631
7422,661,634
7423,664,636
7424,666,639
7425,669,642
7426,673,646
7427,680,651
7428,687,657
7429,693,662
7430,697,665
7431,700,666
7432,708,670
7433,714,673
7434,720,675
7435,725,678
7436,730,680
7437,736,683
7438,747,689
7439,751,691
7440,754,692
7441,762,695
7442,768,699
7443,775,702
7444,786,707
7445,792,710
7446,798,712
7447,804,713
7448,808,712
7449,814,706
7450,818,694
7451,822,690
7452,829,685
7453,836,680
7454,843,675
7455,847,672
7456,847,672
7457,855,670
7458,863,670
7459,866,670
7460,869,670
7461,880,666
7462,890,663
7463,900,661
7464,910,658
7465,914,657
7466,914,657
7467,912,655
7468,912,655
7469,912,655
7470,912,655
7471,912,655
7472,907,652
7473,898,646
7474,895,643
7475,893,640
7476,891,635
7477,890,630
7478,890,629
7479,890,627
7480,890,626
7481,890,625
7482,890,623
7483,891,622
7484,892,620
7485,892,620
7486,892,620
7487,892,619
7488,892,619
7489,892,617
7490,892,617
7491,892,617
7492,892,617
7493,892,617
7494,380,478
7495,406,482
7496,434,477
7497,448,471
7498,454,475
7499,464,480
7500,469,485
7501,476,491
7502,487,500
7503,495,506
7504,499,510
7505,506,518
7506,511,520
7507,513,522
7508,521,526
7509,527,530
7510,534,535
7511,546,541
7512,557,547
7513,564,551
7514,570,557
7515,573,559
7516,573,562
7517,586,571
7518,593,576
7519,595,579
7520,601,585
7521,606,589
7522,616,601
7523,621,605
7524,627,609
7525,629,612
7526,630,613
7527,640,623
7528,648,627
7529,654,631
7530,664,639
7531,670,642
7532,678,645
7533,695,647
7534,699,648
7535,699,648
7536,705,654
7537,716,663
7538,725,671
7539,727,673
7540,733,681
7541,737,689
7542,743,694
7543,753,700
7544,762,707
7545,769,710
7546,781,716
7547,793,720
7548,793,720
7549,793,720
7550,807,715
7551,811,710
7552,813,702
7553,816,697
7554,820,692
7555,822,691
7556,827,688
7557,832,685
7558,840,682
7559,840,681
7560,840,681
7561,853,676
7562,858,674
7563,864,673
7564,869,669
7565,874,668
7566,879,666
7567,883,665
7568,890,664
7569,890,664
7570,890,664
7571,886,658
7572,886,658
7573,884,646
7574,884,646
7575,884,646
7576,884,646
7577,884,646
7578,884,646
7579,884,646
7580,884,646
7581,884,645
7582,884,645
7583,884,645
7584,884,645
7585,884,645
7586,884,645
7587,884,639
7588,884,636
7589,885,635
7590,886,632
7591,886,631
7592,886,630
7593,886,630
7594,886,630
7595,886,630
7596,886,630
7597,889,626
7598,890,623
7599,891,622
7600,892,618
7601,892,618
7602,893,617
7603,893,617
7604,893,613
7605,894,609
7606,894,608
7607,894,604
7608,895,602
7609,895,602
7610,899,601
7611,905,599
7612,902,592
7613,900,590
7614,900,590
7615,902,582
7616,902,582
7617,902,582
7618,902,582
7619,903,580
7620,904,579
7621,904,579
7622,913,569
7623,913,569
7624,913,569
7625,913,569
7626,916,562
7627,916,561
7628,916,561
7629,916,560
7630,916,560
7631,916,560
7632,916,560
7633,915,558
7634,915,557
7635,915,557
7636,915,557
7637,915,557
7638,927,555
7639,921,555
7640,953,554
7641,1197,564
7642,1202,563
7643,1243,560
7644,1249,559
7645,1227,560
7646,1205,559
7647,1170,558
7648,1141,556
7649,1101,556
7650,1074,556
7651,1039,561
7652,1012,565
7653,985,566
7654,961,565
7655,947,566
7656,928,569
7657,901,574
7658,886,578
7659,851,583
7660,817,593
7661,805,600
7662,782,605
7663,777,605
7664,768,606
7665,758,607
7666,751,607
7667,715,615
7668,704,619
7669,712,624
7670,725,628
7671,729,634
7672,735,639
7673,739,644
7674,740,650
7675,740,650
7676,764,670
7677,764,674
7678,764,674
7679,764,674
7680,757,678
7681,757,678
7682,757,678
7683,757,677
7684,751,677
7685,751,677
7686,751,677
7687,748,683
7688,748,683
7689,750,687
7690,750,690
7691,750,690
7692,750,694
7693,749,698
7694,750,702
7695,750,704
7696,750,704
7697,750,704
7698,749,707
7699,745,706
7700,746,698
7701,749,694
7702,749,694
7703,751,693
7704,755,692
7705,755,691
7706,755,691
7707,755,691
7708,755,691
7709,757,689
7710,758,688
7711,760,684
7712,765,678
7713,765,677
7714,766,673
7715,767,672
7716,767,668
7717,769,662
7718,769,661
7719,769,659
7720,770,658
7721,770,658
7722,771,655
7723,771,653
7724,772,650
7725,773,649
7726,773,648
7727,775,644
7728,776,642
7729,778,640
7730,779,639
7731,780,637
7732,780,636
7733,780,635
7734,783,631
7735,783,631
7736,783,631
7737,783,631
7738,783,631
7739,783,630
7740,783,627
7741,783,624
7742,783,623
7743,783,623
7744,783,623
7745,783,623
7746,783,623
7747,784,621
7748,784,618
7749,785,617
7750,785,616
7751,785,615
7752,785,614
7753,786,611
7754,787,610
7755,787,609
7756,788,607
7757,789,603
7758,789,602
7759,790,602
7760,790,602
7761,790,602
7762,792,600
7763,793,597
7764,793,597
7765,794,595
7766,795,594
7767,796,594
7768,796,593
7769,798,590
7770,798,589
7771,800,587
7772,802,585
7773,804,583
7774,806,581
7775,808,579
7776,810,577
7777,811,575
7778,812,574
7779,812,574
7780,812,574
7781,812,574
7782,812,574
7783,812,574
7784,816,571
7785,820,567
7786,823,564
7787,825,562
7788,826,561
7789,826,559
7790,826,559
7791,826,555
7792,826,552
7793,826,552
7794,826,551
7795,827,550
7796,827,550
7797,828,547
7798,829,546
7799,830,544
7800,831,543
7801,831,543
7802,831,543
7803,831,543
7804,831,543
7805,831,542
7806,832,542
7807,833,540
7808,834,539
7809,834,539
7810,836,538
7811,837,537
7812,838,536
7813,838,536
7814,839,535
7815,840,534
7816,841,534
7817,842,531
7818,844,529
7819,846,526
7820,847,524
7821,848,523
7822,849,521
7823,850,519
7824,852,519
7825,854,517
7826,855,515
7827,857,514
7828,857,514
7829,857,514
7830,857,514
7831,857,514
7832,857,514
7833,857,514
7834,857,514
7835,857,514
7836,857,514
7837,857,514
7838,858,514
7839,858,514
7840,858,514
7841,866,507
7842,869,505
7843,869,505
7844,869,505
7845,869,505
7846,871,503
7847,874,500
7848,879,496
7849,881,496
7850,888,495
7851,889,494
7852,889,494
7853,889,494
7854,889,494
7855,889,494
7856,892,491
7857,897,485
7858,899,483
7859,900,483
7860,900,483
7861,900,483
7862,900,483
7863,902,481
7864,903,481
7865,903,481
7866,903,481
7867,903,481
7868,904,481
7869,905,481
7870,908,481
7871,909,482
7872,910,482
7873,913,483
7874,915,483
7875,919,483
7876,920,482
7877,920,482
7878,920,482
7879,920,482
7880,920,482
7881,920,482
7882,920,482
7883,921,482
7884,921,482
7885,924,480
7886,926,479
7887,926,479
7888,926,479
7889,928,478
7890,935,476
7891,938,476
7892,938,476
7893,938,476
7894,938,476
7895,938,476
7896,938,476
7897,938,476
7898,938,476
7899,938,476
7900,938,476
7901,939,475
7902,940,474
7903,940,474
7904,941,474
7905,946,472
7906,950,471
7907,951,470
7908,951,470
7909,951,470
7910,951,470
7911,955,470
7912,958,470
7913,960,470
7914,960,470
7915,960,470
7916,960,470
7917,963,470
7918,967,468
7919,967,468
7920,968,467
7921,970,467
7922,971,467
7923,972,467
7924,972,467
7925,972,467
7926,972,467
7927,972,467
7928,972,467
7929,972,467
7930,972,467
7931,972,467
7932,972,467
7933,972,467
7934,972,467
7935,972,467
7936,974,467
7937,980,465
7938,980,465
7939,981,465
7940,982,465
7941,982,465
7942,987,466
7943,990,467
7944,990,467
7945,990,467
7946,991,467
7947,1002,470
7948,1008,472
7949,1008,472
7950,1008,472
7951,1008,472
7952,1008,472
7953,1008,472
7954,1008,472
7955,1008,472
7956,1008,472
7957,1008,472
