,x,y
4504,519.0,262.0
4505,519.0,262.0
4506,508.0,249.0
4507,498.0,236.0
4508,487.0,220.0
4509,470.0,204.0
4510,459.0,189.0
4511,457.0,186.0
4512,446.0,174.0
4513,446.0,174.0
4514,426.0,144.0
4515,391.0,120.0
4516,385.0,112.0
4517,376.0,100.0
4518,374.0,86.0
4519,361.0,70.0
4520,342.0,63.0
4521,330.0,57.0
4522,322.0,52.0
4523,317.0,50.0
4524,313.0,51.0
4525,300.0,61.0
4526,288.0,72.0
4527,281.0,77.0
4528,276.0,81.0
4529,279.0,80.0
4530,296.0,79.0
4531,338.0,83.0
4532,325.0,78.0
4533,319.0,80.0
4534,316.0,80.0
4535,314.0,80.0
4536,305.0,79.0
4537,309.0,79.0
4538,309.0,79.0
4539,314.0,81.0
4540,324.0,81.0
4541,326.0,81.0
4542,328.0,81.0
4543,331.0,81.0
4544,335.0,81.0
4545,335.0,81.0
4546,340.0,84.0
4547,340.0,84.0
4548,343.0,85.0
4549,349.0,87.0
4550,352.0,87.0
4551,364.0,85.0
4552,370.0,85.0
4553,374.0,86.0
4554,375.0,88.0
4555,375.0,89.0
4556,378.0,89.0
4557,379.0,89.0
4558,379.0,89.0
4559,389.0,90.0
4560,391.0,91.0
4561,387.0,95.0
4562,387.0,95.0
4563,386.0,93.0
4564,386.0,91.0
4565,386.0,91.0
4566,387.0,88.0
4567,387.0,86.0
4568,387.0,86.0
4569,388.0,90.0
4570,389.0,99.0
4571,389.0,102.0
4572,389.0,102.0
4573,392.0,109.0
4574,393.0,113.0
4575,394.0,116.0
4576,394.0,120.0
4577,394.0,123.0
4578,394.0,124.0
4579,395.0,127.0
4580,398.0,132.0
4581,399.0,137.0
4582,402.0,151.0
4583,403.0,149.0
4584,402.0,148.0
4585,401.0,149.0
4586,401.0,149.0
4587,399.0,157.0
4588,400.0,160.0
4589,401.0,163.0
4590,402.0,170.0
4591,402.0,174.0
4592,402.0,174.0
4593,404.0,179.0
4594,404.0,179.0
4595,404.0,179.0
4596,404.0,179.0
4597,404.0,179.0
4598,403.0,177.0
4599,407.0,150.0
4600,397.0,134.0
4601,394.0,131.0
4602,390.0,127.0
4603,388.0,122.0
4604,387.0,114.0
4605,384.0,101.0
4606,380.0,95.0
4607,380.0,90.0
4608,379.0,85.0
4609,378.0,83.0
4610,376.0,77.0
4611,372.0,67.0
4612,369.0,59.0
4613,319.0,52.0
4614,314.0,53.0
4615,283.0,54.0
4616,264.0,52.0
4617,234.0,54.0
4618,209.0,56.0
4619,207.0,57.0
4620,207.0,59.0
4621,207.0,59.0
4622,206.0,63.0
4623,206.0,63.0
4624,206.0,63.0
4625,206.0,63.0
4626,206.0,63.0
4627,206.0,63.0
4628,206.0,63.0
4629,206.0,63.0
4630,205.0,64.0
4631,203.0,66.0
4632,203.0,66.0
4633,203.0,66.0
4634,203.0,67.0
4635,204.0,69.0
4636,204.0,69.0
4637,204.0,69.0
4638,204.0,69.0
4639,204.0,69.0
4640,204.0,69.0
4641,204.0,69.0
4642,204.0,71.0
4643,204.0,72.0
4644,205.0,72.0
4645,205.0,73.0
4646,205.0,73.0
4647,205.0,75.0
4648,206.0,79.0
4649,206.0,79.0
4650,209.0,80.0
4651,212.0,82.0
4652,213.0,81.0
4653,213.0,81.0
4654,213.0,81.0
4655,214.0,77.0
4656,214.0,77.0
4657,214.0,77.0
4658,214.0,77.0
4659,213.0,79.0
4660,214.0,84.0
4661,215.0,89.0
4662,217.0,100.0
4663,218.0,102.0
4664,218.0,113.0
4665,218.0,114.0
4666,219.0,118.0
4667,220.0,125.0
4668,221.0,127.0
4669,221.0,127.0
4670,221.0,127.0
4671,221.0,126.0
4672,220.0,125.0
4673,220.0,125.0
4674,220.0,125.0
4675,220.0,125.0
4676,215.0,129.0
4677,208.0,134.0
4678,202.0,142.0
4679,199.0,150.0
4680,196.0,154.0
4681,196.0,156.0
4682,194.0,159.0
4683,191.0,164.0
4684,189.0,166.0
4685,185.0,169.0
4686,183.0,173.0
4687,183.0,173.0
4688,183.0,178.0
4689,180.0,181.0
4690,176.0,187.0
4691,172.0,194.0
4692,171.0,196.0
4693,170.0,199.0
4694,170.0,199.0
4695,168.0,195.0
4696,167.0,187.0
4697,169.0,188.0
4698,171.0,192.0
4699,170.0,191.0
4700,171.0,191.0
4701,172.0,194.0
4702,174.0,201.0
4703,176.0,207.0
4704,176.0,210.0
4705,175.0,210.0
4706,172.0,216.0
4707,172.0,218.0
4708,172.0,222.0
4709,171.0,226.0
4710,173.0,227.0
4711,173.0,227.0
4712,187.0,239.0
4713,187.0,254.0
4714,178.0,261.0
4715,176.0,263.0
4716,173.0,270.0
4717,172.0,278.0
4718,169.0,286.0
4719,167.0,293.0
4720,165.0,297.0
4721,164.0,305.0
4722,164.0,305.0
4723,164.0,312.0
4724,164.0,329.0
4725,160.0,338.0
4726,160.0,338.0
4727,165.0,342.0
4728,164.0,342.0
4729,161.0,347.0
4730,160.0,350.0
4731,159.0,361.0
4732,156.0,370.0
4733,154.0,376.0
4734,155.0,376.0
4735,156.0,379.0
4736,156.0,381.0
4737,156.0,385.0
4738,155.0,390.0
4739,155.0,391.0
4740,155.0,392.0
4741,155.0,392.0
4742,153.0,395.0
4743,153.0,395.0
4744,151.0,392.0
4745,151.0,391.0
4746,151.0,390.0
4747,151.0,388.0
4748,151.0,386.0
4749,150.0,379.0
4750,149.0,376.0
4751,149.0,375.0
4752,148.0,373.0
4753,146.0,370.0
4754,146.0,370.0
4755,145.0,367.0
4756,145.0,366.0
4757,145.0,363.0
4758,145.0,362.0
4759,145.0,359.0
4760,145.0,359.0
4761,144.0,354.0
4762,144.0,354.0
4763,144.0,351.0
4764,144.0,351.0
4765,144.0,348.0
4766,144.0,348.0
4767,144.0,348.0
4768,144.0,343.0
4769,144.0,343.0
4770,145.0,340.0
4771,145.0,335.0
4772,145.0,331.0
4773,145.0,330.0
4774,145.0,330.0
4775,145.0,330.0
4776,146.0,324.0
4777,146.0,324.0
4778,146.0,324.0
4779,151.0,316.0
4780,180.0,272.0
4781,202.0,241.0
4782,190.0,212.0
4783,190.0,201.0
4784,188.0,179.0
4785,188.0,168.0
4786,184.0,150.0
4787,188.0,114.0
4788,190.0,90.0
4789,190.0,71.0
4790,190.0,68.0
4791,190.0,68.0
4792,191.0,77.0
4793,194.0,83.0
4794,205.0,107.0
4795,210.0,109.0
4796,209.0,114.0
4797,212.0,122.0
4798,214.0,129.0
4799,221.0,144.0
4800,228.0,158.0
4801,231.0,166.0
4802,233.0,170.0
4803,238.0,180.0
4804,246.0,195.0
4805,252.0,209.0
4806,256.0,223.0
4807,263.0,233.0
4808,267.0,240.0
4809,271.0,249.0
4810,280.0,266.0
4811,285.0,276.0
4812,292.0,286.0
4813,297.0,294.0
4814,300.0,301.0
4815,301.0,306.0
4816,303.0,309.0
4817,304.0,314.0
4818,293.0,318.0
4819,288.0,316.0
4820,287.0,315.0
4821,281.0,313.0
4822,276.0,313.0
4823,274.0,314.0
4824,271.0,316.0
4825,269.0,319.0
4826,269.0,320.0
4827,269.0,320.0
4828,266.0,323.0
4829,266.0,323.0
4830,261.0,326.0
4831,250.0,332.0
4832,245.0,338.0
4833,229.0,351.0
4834,200.0,374.0
4835,198.0,379.0
4836,190.0,395.0
4837,187.0,400.0
4838,187.0,400.0
4839,162.0,408.0
4840,161.0,408.0
4841,157.0,403.0
4842,154.0,399.0
4843,146.0,387.0
4844,142.0,381.0
4845,133.0,374.0
4846,123.0,368.0
4847,113.0,361.0
4848,102.0,348.0
4849,86.0,339.0
4850,82.0,338.0
4851,80.0,338.0
4852,79.0,337.0
4853,76.0,335.0
4854,62.0,325.0
4855,60.0,321.0
4856,61.0,318.0
4857,61.0,316.0
4858,61.0,314.0
4859,61.0,307.0
4860,63.0,303.0
4861,66.0,291.0
4862,68.0,287.0
4863,69.0,281.0
4864,72.0,277.0
4865,75.0,271.0
4866,78.0,264.0
4867,80.0,258.0
4868,81.0,254.0
4869,81.0,251.0
4870,82.0,246.0
4871,87.0,239.0
4872,92.0,229.0
4873,94.0,223.0
4874,95.0,220.0
4875,97.0,217.0
4876,99.0,208.0
4877,102.0,201.0
4878,104.0,198.0
4879,110.0,189.0
4880,110.0,189.0
4881,112.0,187.0
4882,119.0,179.0
4883,125.0,174.0
4884,135.0,161.0
4885,135.0,160.0
4886,135.0,160.0
4887,133.0,158.0
4888,133.0,157.0
4889,132.0,157.0
4890,139.0,143.0
4891,137.0,134.0
4892,136.0,134.0
4893,136.0,134.0
4894,135.0,134.0
4895,122.0,138.0
4896,111.0,144.0
4897,113.0,137.0
4898,116.0,132.0
4899,119.0,127.0
4900,119.0,127.0
4901,122.0,120.0
4902,122.0,120.0
4903,122.0,120.0
4904,122.0,120.0
4905,122.0,120.0
4906,123.0,117.0
4907,123.0,117.0
4908,123.0,113.0
4909,122.0,109.0
4910,122.0,109.0
4911,120.0,103.0
4912,120.0,103.0
4913,120.0,103.0
4914,120.0,103.0
4915,120.0,103.0
4916,120.0,99.0
4917,120.0,99.0
4918,120.0,99.0
4919,121.0,97.0
4920,122.0,95.0
4921,122.0,93.0
4922,122.0,89.0
4923,122.0,89.0
4924,122.0,89.0
4925,122.0,89.0
4926,122.0,89.0
4927,124.0,86.0
4928,124.0,86.0
4929,124.0,86.0
4930,124.0,86.0
4931,124.0,84.0
4932,125.0,81.0
4933,125.0,81.0
4934,125.0,81.0
4935,125.0,81.0
4936,125.0,81.0
4937,125.0,81.0
4938,125.0,81.0
4939,136.0,81.0
4940,136.0,81.0
4941,136.0,81.0
4942,136.0,81.0
4943,136.0,81.0
4944,136.0,81.0
4945,136.0,81.0
4946,136.0,81.0
4947,136.0,81.0
4948,137.0,82.0
4949,136.0,82.0
4950,136.0,82.0
4951,136.0,82.0
4952,136.0,82.0
4953,136.0,82.0
4954,136.0,83.0
4955,136.0,83.0
4956,136.0,83.0
4957,136.0,83.0
4958,136.0,83.0
4959,136.0,83.0
4960,136.0,83.0
4961,134.0,85.0
4962,134.0,85.0
4963,134.0,85.0
4964,134.0,85.0
4965,134.0,85.0
4966,134.0,85.0
4967,134.0,85.0
4968,134.0,85.0
4969,134.0,86.0
4970,134.0,86.0
4971,134.0,86.0
4972,134.0,86.0
4973,134.0,86.0
4974,134.0,86.0
4975,134.0,86.0
4976,134.0,86.0
4977,134.0,86.0
4978,134.0,86.0
4979,134.0,86.0
4980,134.0,86.0
4981,134.0,86.0
4982,134.0,86.0
4983,134.0,86.0
4984,134.0,86.0
4985,134.0,86.0
4986,134.0,86.0
4987,134.0,86.0
4988,134.0,86.0
4989,134.0,86.0
4990,134.0,86.0
4991,134.0,86.0
4992,134.0,86.0
4993,134.0,86.0
4994,134.0,86.0
4995,134.0,86.0
4996,134.0,86.0
4997,134.0,86.0
4998,134.0,86.0
4999,134.0,86.0
5000,132.0,89.0
5001,132.0,89.0
5002,132.0,89.0
5003,132.0,89.0
5004,132.0,89.0
5005,132.0,89.0
5006,132.0,89.0
5007,132.0,89.0
5008,132.0,89.0
5009,132.0,89.0
5010,132.0,89.0
5011,132.0,89.0
5012,132.0,89.0
5013,132.0,89.0
5014,132.0,89.0
5015,132.0,89.0
5016,132.0,89.0
5017,132.0,89.0
5018,132.0,89.0
5019,132.0,89.0
5020,132.0,89.0
5021,132.0,89.0
5022,132.0,89.0
5023,132.0,89.0
5024,132.0,89.0
5025,132.0,89.0
5026,132.0,89.0
5027,132.0,89.0
5028,132.0,89.0
5029,132.0,89.0
5030,132.0,89.0
5031,132.0,89.0
5032,132.0,89.0
5033,132.0,89.0
5034,132.0,89.0
5035,132.0,89.0
5036,132.0,89.0
5037,132.0,89.0
5038,132.0,89.0
5039,132.0,89.0
5040,132.0,89.0
5041,132.0,89.0
5042,132.0,89.0
5043,132.0,88.0
5044,132.0,87.0
5045,132.0,87.0
5046,132.0,87.0
5047,132.0,87.0
5048,132.0,87.0
5049,132.0,87.0
5050,132.0,87.0
5051,132.0,87.0
5052,132.0,87.0
5053,132.0,87.0
5054,132.0,87.0
5055,132.0,87.0
5056,132.0,87.0
5057,132.0,87.0
5058,132.0,87.0
5059,132.0,87.0
5060,132.0,87.0
5061,132.0,87.0
5062,132.0,87.0
5063,132.0,87.0
5064,132.0,87.0
5065,132.0,87.0
5066,132.0,87.0
5067,132.0,87.0
5068,132.0,87.0
5069,132.0,87.0
5070,132.0,87.0
5071,132.0,87.0
5072,132.0,87.0
5073,132.0,87.0
5074,132.0,87.0
5075,132.0,87.0
5076,132.0,87.0
5077,132.0,87.0
5078,132.0,87.0
5079,132.0,87.0
5080,132.0,87.0
5081,132.0,87.0
5082,132.0,87.0
5083,132.0,87.0
5084,132.0,87.0
5085,132.0,87.0
5086,132.0,87.0
5087,132.0,87.0
5088,132.0,87.0
5089,132.0,87.0
5090,132.0,87.0
5091,132.0,87.0
5092,132.0,87.0
5093,132.0,87.0
5094,132.0,87.0
5095,132.0,87.0
5096,132.0,87.0
5097,132.0,87.0
5098,132.0,87.0
5099,132.0,87.0
5100,132.0,87.0
5101,132.0,87.0
5102,132.0,87.0
5103,132.0,87.0
5104,132.0,87.0
5105,132.0,87.0
5106,132.0,87.0
5107,132.0,87.0
5108,132.0,87.0
5109,132.0,87.0
5110,132.0,87.0
5111,132.0,87.0
5112,132.0,87.0
5113,132.0,87.0
5114,132.0,87.0
5115,132.0,87.0
5116,132.0,87.0
5117,132.0,87.0
5118,132.0,87.0
5119,132.0,87.0
5120,132.0,87.0
5121,132.0,87.0
5122,132.0,87.0
5123,132.0,87.0
5124,132.0,87.0
5125,132.0,87.0
5126,132.0,87.0
5127,132.0,87.0
5128,132.0,87.0
5129,132.0,87.0
5130,132.0,87.0
5131,132.0,87.0
5132,132.0,87.0
5133,132.0,87.0
5134,132.0,87.0
5135,132.0,87.0
5136,132.0,87.0
5137,132.0,87.0
5138,132.0,87.0
5139,132.0,87.0
5140,132.0,87.0
5141,132.0,87.0
5142,132.0,87.0
5143,132.0,87.0
5144,132.0,87.0
5145,132.0,87.0
5146,132.0,87.0
5147,132.0,87.0
5148,132.0,87.0
5149,132.0,87.0
5150,132.0,87.0
5151,132.0,87.0
5152,132.0,87.0
5153,132.0,87.0
5154,132.0,87.0
5155,132.0,87.0
5156,132.0,87.0
5157,132.0,87.0
5158,132.0,87.0
5159,132.0,87.0
5160,132.0,87.0
5161,132.0,87.0
5162,132.0,87.0
5163,132.0,87.0
5164,132.0,87.0
5165,132.0,87.0
5166,132.0,87.0
5167,132.0,87.0
5168,132.0,87.0
5169,132.0,87.0
5170,132.0,87.0
5171,132.0,87.0
5172,132.0,87.0
5173,132.0,87.0
5174,132.0,87.0
5175,132.0,87.0
5176,132.0,87.0
5177,132.0,87.0
5178,132.0,87.0
5179,132.0,87.0
5180,132.0,87.0
5181,132.0,87.0
5182,132.0,87.0
5183,132.0,87.0
5184,132.0,87.0
5185,132.0,87.0
5186,132.0,87.0
5187,132.0,87.0
5188,132.0,87.0
5189,132.0,87.0
5190,132.0,87.0
5191,132.0,87.0
5192,132.0,87.0
5193,132.0,87.0
5194,132.0,87.0
5195,132.0,87.0
5196,132.0,87.0
5197,132.0,87.0
5198,132.0,87.0
5199,132.0,87.0
5200,132.0,87.0
5201,132.0,87.0
5202,132.0,87.0
5203,132.0,87.0
5204,132.0,87.0
5205,132.0,87.0
5206,132.0,87.0
5207,132.0,87.0
5208,132.0,87.0
5209,132.0,87.0
5210,132.0,87.0
5211,132.0,87.0
5212,132.0,87.0
5213,132.0,87.0
5214,132.0,87.0
5215,132.0,87.0
5216,132.0,87.0
5217,132.0,87.0
5218,132.0,87.0
5219,132.0,87.0
5220,132.0,87.0
5221,132.0,87.0
5222,132.0,87.0
5223,132.0,87.0
5224,132.0,87.0
5225,132.0,87.0
5226,132.0,87.0
5227,132.0,87.0
5228,132.0,87.0
5229,132.0,87.0
5230,132.0,87.0
5231,132.0,87.0
5232,132.0,87.0
5233,132.0,87.0
5234,132.0,87.0
5235,132.0,87.0
5236,132.0,87.0
5237,132.0,87.0
5238,132.0,87.0
5239,132.0,87.0
5240,132.0,87.0
5241,132.0,87.0
5242,132.0,87.0
5243,132.0,87.0
5244,132.0,87.0
5245,132.0,87.0
5246,132.0,87.0
5247,132.0,87.0
5248,132.0,87.0
5249,132.0,87.0
5250,132.0,87.0
5251,132.0,87.0
5252,132.0,87.0
5253,132.0,87.0
5254,132.0,87.0
5255,132.0,87.0
5256,132.0,87.0
5257,132.0,87.0
5258,132.0,87.0
5259,132.0,87.0
5260,132.0,87.0
5261,132.0,87.0
5262,132.0,87.0
5263,132.0,87.0
5264,132.0,87.0
5265,132.0,87.0
5266,132.0,87.0
5267,132.0,87.0
5268,132.0,87.0
5269,132.0,87.0
5270,132.0,87.0
5271,132.0,87.0
5272,132.0,87.0
5273,132.0,87.0
5274,132.0,87.0
5275,132.0,87.0
5276,132.0,87.0
5277,132.0,87.0
5278,132.0,87.0
5279,132.0,87.0
5280,132.0,87.0
5281,132.0,87.0
5282,132.0,87.0
5283,132.0,87.0
5284,132.0,87.0
5285,132.0,87.0
5286,132.0,87.0
5287,132.0,87.0
5288,132.0,87.0
5289,132.0,87.0
5290,132.0,87.0
5291,132.0,87.0
5292,132.0,87.0
5293,132.0,87.0
5294,132.0,87.0
5295,132.0,87.0
5296,132.0,87.0
5297,132.0,87.0
5298,132.0,87.0
5299,132.0,87.0
5300,132.0,87.0
5301,132.0,87.0
5302,132.0,87.0
5303,132.0,87.0
5304,132.0,87.0
5305,132.0,87.0
5306,132.0,87.0
5307,132.0,87.0
5308,132.0,87.0
5309,132.0,87.0
5310,132.0,87.0
5311,132.0,87.0
5312,132.0,87.0
5313,132.0,87.0
5314,132.0,87.0
5315,132.0,87.0
5316,132.0,87.0
5317,132.0,87.0
5318,132.0,87.0
5319,132.0,87.0
5320,132.0,87.0
5321,132.0,87.0
5322,132.0,87.0
5323,132.0,87.0
5324,132.0,87.0
5325,132.0,87.0
5326,132.0,87.0
5327,132.0,87.0
5328,132.0,87.0
5329,132.0,87.0
5330,132.0,87.0
5331,132.0,87.0
5332,132.0,87.0
5333,132.0,87.0
5334,132.0,87.0
5335,132.0,87.0
5336,132.0,87.0
5337,132.0,87.0
5338,132.0,87.0
5339,132.0,87.0
5340,132.0,87.0
5341,132.0,87.0
5342,132.0,87.0
5343,132.0,87.0
5344,132.0,87.0
5345,132.0,87.0
5346,132.0,87.0
5347,132.0,87.0
5348,132.0,87.0
5349,132.0,87.0
5350,132.0,87.0
5351,132.0,87.0
5352,132.0,87.0
5353,132.0,87.0
5354,132.0,87.0
5355,132.0,87.0
5356,132.0,87.0
5357,132.0,87.0
5358,132.0,87.0
5359,132.0,87.0
5360,132.0,87.0
5361,132.0,87.0
5362,132.0,87.0
5363,132.0,87.0
5364,132.0,87.0
5365,132.0,87.0
5366,132.0,87.0
5367,132.0,87.0
5368,132.0,87.0
5369,132.0,87.0
5370,132.0,87.0
5371,132.0,87.0
5372,132.0,87.0
5373,132.0,87.0
5374,132.0,87.0
5375,132.0,87.0
5376,132.0,87.0
5377,132.0,87.0
5378,132.0,87.0
5379,132.0,87.0
5380,132.0,87.0
5381,132.0,87.0
5382,132.0,87.0
5383,132.0,87.0
5384,132.0,87.0
5385,132.0,87.0
5386,132.0,87.0
5387,132.0,87.0
5388,132.0,87.0
5389,132.0,87.0
5390,132.0,87.0
5391,132.0,87.0
5392,132.0,87.0
5393,132.0,87.0
5394,132.0,87.0
5395,132.0,87.0
5396,132.0,87.0
5397,132.0,87.0
5398,132.0,87.0
5399,132.0,87.0
5400,132.0,87.0
5401,132.0,87.0
5402,132.0,87.0
5403,132.0,87.0
5404,132.0,87.0
5405,132.0,87.0
5406,132.0,87.0
5407,132.0,87.0
5408,132.0,87.0
5409,132.0,87.0
5410,132.0,87.0
5411,132.0,87.0
5412,132.0,87.0
5413,132.0,87.0
5414,132.0,87.0
5415,132.0,87.0
5416,132.0,87.0
5417,132.0,87.0
5418,132.0,87.0
5419,132.0,87.0
5420,132.0,87.0
5421,132.0,87.0
5422,132.0,87.0
5423,132.0,87.0
5424,132.0,87.0
5425,132.0,87.0
5426,132.0,87.0
5427,132.0,87.0
5428,132.0,87.0
5429,132.0,87.0
5430,132.0,87.0
5431,132.0,87.0
5432,132.0,87.0
5433,132.0,87.0
5434,132.0,87.0
5435,132.0,87.0
5436,132.0,87.0
5437,132.0,87.0
5438,132.0,87.0
5439,132.0,87.0
5440,132.0,87.0
5441,132.0,87.0
5442,132.0,87.0
5443,132.0,87.0
5444,132.0,87.0
5445,132.0,87.0
5446,132.0,87.0
5447,132.0,87.0
5448,132.0,87.0
5449,132.0,87.0
5450,132.0,87.0
5451,132.0,87.0
5452,132.0,87.0
5453,132.0,87.0
5454,132.0,87.0
5455,132.0,87.0
5456,132.0,87.0
5457,132.0,87.0
5458,132.0,87.0
5459,132.0,87.0
5460,132.0,87.0
5461,132.0,87.0
5462,132.0,87.0
5463,132.0,87.0
5464,132.0,87.0
5465,132.0,87.0
5466,132.0,87.0
5467,132.0,87.0
5468,132.0,87.0
5469,132.0,87.0
5470,132.0,87.0
5471,132.0,87.0
5472,132.0,87.0
5473,132.0,87.0
5474,132.0,87.0
5475,132.0,87.0
5476,132.0,87.0
5477,132.0,87.0
5478,132.0,87.0
5479,132.0,87.0
5480,132.0,87.0
5481,132.0,87.0
5482,132.0,87.0
5483,132.0,87.0
5484,132.0,87.0
5485,132.0,87.0
5486,132.0,87.0
5487,132.0,87.0
5488,132.0,87.0
5489,132.0,87.0
5490,132.0,87.0
5491,132.0,87.0
5492,132.0,87.0
5493,132.0,87.0
5494,132.0,87.0
5495,132.0,87.0
5496,132.0,87.0
5497,132.0,87.0
5498,132.0,87.0
5499,132.0,87.0
5500,132.0,87.0
5501,132.0,87.0
5502,132.0,87.0
5503,132.0,87.0
5504,132.0,87.0
5505,132.0,87.0
5506,132.0,87.0
5507,132.0,87.0
5508,132.0,87.0
5509,132.0,87.0
5510,132.0,87.0
5511,132.0,87.0
5512,132.0,87.0
5513,132.0,87.0
5514,132.0,87.0
5515,132.0,87.0
5516,132.0,87.0
5517,132.0,87.0
5518,132.0,87.0
5519,132.0,87.0
5520,132.0,87.0
5521,132.0,87.0
5522,132.0,87.0
5523,132.0,87.0
5524,132.0,87.0
5525,132.0,87.0
5526,132.0,87.0
5527,132.0,87.0
5528,132.0,87.0
5529,132.0,87.0
5530,132.0,87.0
5531,132.0,87.0
5532,132.0,87.0
5533,132.0,87.0
5534,132.0,87.0
5535,132.0,87.0
5536,132.0,87.0
5537,132.0,87.0
5538,132.0,87.0
5539,132.0,87.0
5540,132.0,87.0
5541,132.0,87.0
5542,132.0,87.0
5543,132.0,87.0
5544,132.0,87.0
5545,132.0,87.0
5546,132.0,87.0
5547,132.0,87.0
5548,132.0,87.0
5549,132.0,87.0
5550,132.0,87.0
5551,132.0,87.0
5552,132.0,87.0
5553,132.0,87.0
5554,132.0,87.0
5555,132.0,87.0
5556,132.0,87.0
5557,132.0,87.0
5558,132.0,87.0
5559,132.0,87.0
5560,132.0,87.0
5561,132.0,87.0
5562,132.0,87.0
5563,132.0,87.0
5564,132.0,87.0
5565,132.0,87.0
5566,132.0,87.0
5567,132.0,87.0
5568,132.0,87.0
5569,132.0,87.0
5570,132.0,87.0
5571,132.0,87.0
5572,132.0,87.0
5573,132.0,87.0
5574,132.0,87.0
5575,132.0,87.0
5576,132.0,87.0
5577,132.0,87.0
5578,132.0,87.0
5579,132.0,87.0
5580,132.0,87.0
5581,132.0,87.0
5582,132.0,87.0
5583,132.0,87.0
5584,132.0,87.0
5585,132.0,87.0
5586,132.0,87.0
5587,132.0,87.0
5588,132.0,87.0
5589,132.0,87.0
5590,132.0,87.0
5591,132.0,87.0
5592,132.0,87.0
5593,132.0,87.0
5594,132.0,87.0
5595,132.0,87.0
5596,132.0,87.0
5597,132.0,87.0
5598,132.0,87.0
5599,132.0,87.0
5600,132.0,87.0
5601,132.0,87.0
5602,132.0,87.0
5603,132.0,87.0
5604,132.0,87.0
5605,132.0,87.0
5606,132.0,87.0
5607,132.0,87.0
5608,132.0,87.0
5609,132.0,87.0
5610,132.0,87.0
5611,132.0,87.0
5612,132.0,87.0
5613,132.0,87.0
5614,132.0,87.0
5615,132.0,87.0
5616,132.0,87.0
5617,132.0,87.0
5618,132.0,87.0
5619,132.0,87.0
5620,132.0,87.0
5621,132.0,87.0
5622,132.0,87.0
5623,132.0,87.0
5624,132.0,87.0
5625,132.0,87.0
5626,132.0,87.0
5627,132.0,87.0
5628,132.0,87.0
5629,132.0,87.0
5630,132.0,87.0
5631,132.0,87.0
5632,132.0,87.0
5633,132.0,87.0
5634,132.0,87.0
5635,132.0,87.0
5636,132.0,87.0
5637,132.0,87.0
5638,132.0,87.0
5639,132.0,87.0
5640,132.0,87.0
5641,132.0,87.0
5642,132.0,87.0
5643,132.0,87.0
5644,132.0,87.0
5645,132.0,87.0
5646,132.0,87.0
5647,132.0,87.0
5648,132.0,87.0
5649,132.0,87.0
5650,132.0,87.0
5651,132.0,87.0
5652,132.0,87.0
5653,132.0,87.0
5654,132.0,87.0
5655,132.0,87.0
5656,132.0,87.0
5657,132.0,87.0
5658,132.0,87.0
5659,132.0,87.0
5660,132.0,87.0
5661,132.0,87.0
5662,132.0,87.0
5663,132.0,87.0
5664,132.0,87.0
5665,132.0,87.0
5666,132.0,87.0
5667,132.0,87.0
5668,132.0,87.0
5669,132.0,87.0
5670,132.0,87.0
5671,132.0,87.0
5672,132.0,87.0
5673,132.0,87.0
5674,132.0,87.0
5675,132.0,87.0
5676,132.0,87.0
5677,132.0,87.0
5678,132.0,87.0
5679,132.0,87.0
5680,132.0,87.0
5681,132.0,87.0
5682,132.0,87.0
5683,132.0,87.0
5684,132.0,87.0
5685,132.0,87.0
5686,132.0,87.0
5687,132.0,87.0
5688,132.0,87.0
5689,132.0,87.0
5690,132.0,87.0
5691,132.0,87.0
5692,132.0,87.0
5693,132.0,87.0
5694,132.0,87.0
5695,132.0,87.0
5696,132.0,87.0
5697,132.0,87.0
5698,132.0,87.0
5699,132.0,87.0
5700,132.0,87.0
5701,132.0,87.0
5702,132.0,87.0
5703,132.0,87.0
5704,132.0,87.0
5705,132.0,87.0
5706,132.0,87.0
5707,132.0,87.0
5708,132.0,87.0
5709,132.0,87.0
5710,132.0,87.0
5711,132.0,87.0
5712,132.0,87.0
5713,132.0,87.0
5714,132.0,87.0
5715,132.0,87.0
5716,132.0,87.0
5717,132.0,87.0
5718,132.0,87.0
5719,132.0,87.0
5720,132.0,87.0
5721,132.0,87.0
5722,132.0,87.0
5723,132.0,87.0
5724,132.0,87.0
5725,132.0,87.0
5726,132.0,87.0
5727,132.0,87.0
5728,132.0,87.0
5729,132.0,87.0
5730,132.0,87.0
5731,132.0,87.0
5732,132.0,87.0
5733,132.0,87.0
5734,132.0,87.0
5735,132.0,87.0
5736,132.0,87.0
5737,132.0,87.0
5738,132.0,87.0
5739,132.0,87.0
5740,132.0,87.0
5741,132.0,87.0
5742,132.0,87.0
5743,132.0,87.0
5744,132.0,87.0
5745,132.0,87.0
5746,132.0,87.0
5747,132.0,87.0
5748,132.0,87.0
5749,132.0,87.0
5750,132.0,87.0
5751,132.0,87.0
5752,132.0,87.0
5753,132.0,87.0
5754,132.0,87.0
5755,132.0,87.0
5756,132.0,87.0
5757,132.0,87.0
5758,132.0,87.0
5759,132.0,87.0
5760,132.0,87.0
5761,132.0,87.0
5762,132.0,87.0
5763,132.0,87.0
5764,132.0,87.0
5765,132.0,87.0
5766,132.0,87.0
5767,132.0,87.0
5768,132.0,87.0
5769,132.0,87.0
5770,132.0,87.0
5771,132.0,87.0
5772,132.0,87.0
5773,132.0,87.0
5774,132.0,87.0
5775,132.0,87.0
